,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE,SIE
15,Kendall Brown,IND,2022-2023,6,16.666666666666664,6.666666666666667,1.5,0.225,0.6666666666666666,1.1666666666666667,57.14285714285714,0.0,0.1666666666666666,0.0,0.1666666666666666,0.3333333333333333,50.0,0.3333333333333333,0.6666666666666666,1.0,0.5,0.3333333333333333,1.5,0.6666666666666666,0.0,0.5714285714285714,0.5710659898477157,106.34,97.6575,8.68249999999999,1.5,4,7.3925,0.5598253150295032
16,Alize Johnson,SAS,2022-2023,4,25.0,7.5,1.75,0.2333333333333333,0.75,1.5,50.0,0.0,0.5,0.0,0.25,0.5,50.0,0.5,2.0,2.5,0.25,1.0,0.25,0.25,0.0,0.5,0.5087209302325582,112.00333333333332,92.46666666666668,19.53666666666666,0.75,12,5.3500000000000005,0.5842609716825024
17,Alondes Williams,BKN,2022-2023,1,100.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,,,83.3,136.4,-53.10000000000001,1.0,-5,-10.8,0.29452152036979523
18,Isaiah Mobley,CLE,2022-2023,8,62.5,3.25,1.125,0.3461538461538461,0.5,1.0,50.0,0.125,0.25,50.0,0.0,0.0,,0.125,1.25,1.375,0.0,0.0,,0.125,0.0,0.5625,0.5625,116.71851851851852,66.31111111111112,50.407407407407405,0.25,25,18.12222222222222,0.7498878496681822
19,Jarrett Culver,ATL,2022-2023,10,50.0,13.9,4.4,0.316546762589928,1.7,4.3,39.53488372093023,0.1,1.2,8.333333333333332,0.9,1.3,69.23076923076923,1.0,2.8,3.8,0.6,0.7,0.8571428571428571,0.6,0.2,0.4069767441860465,0.451559934318555,108.83741007194244,112.92517985611512,-4.087769784172664,1.4,-19,6.0237410071942445,0.6753494239582916
20,Micah Potter,UTA,2022-2023,3,66.66666666666666,4.666666666666667,1.3333333333333333,0.2857142857142857,0.6666666666666666,0.6666666666666666,100.0,0.0,0.0,,0.0,0.0,,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.0,inf,0.0,0.0,1.0,1.0,94.44,83.32,11.120000000000005,0.6666666666666666,2,8.24,0.6136186613412057
21,Justise Winslow,POR,2022-2023,29,51.72413793103448,26.6896551724138,6.758620689655173,0.2532299741602067,2.793103448275862,6.827586206896552,40.909090909090914,0.4827586206896552,1.5517241379310345,31.11111111111111,0.6896551724137931,0.9655172413793104,71.42857142857143,1.6896551724137931,3.310344827586207,5.0,3.3793103448275863,1.4827586206896552,2.2790697674418605,1.0344827586206895,0.3793103448275862,0.4444444444444444,0.4659566375047547,109.636,112.4596129032258,-2.823612903225793,3.0689655172413794,-38,6.18825806451613,0.8759486860031804
22,Devon Dotson,WAS,2022-2023,6,16.666666666666664,8.833333333333334,0.5,0.0566037735849056,0.1666666666666666,1.6666666666666667,10.0,0.1666666666666666,0.6666666666666666,25.0,0.0,0.0,,1.0,0.6666666666666666,1.6666666666666667,1.3333333333333333,0.5,2.6666666666666665,0.8333333333333334,0.0,0.15,0.15,104.17735849056604,106.67735849056604,-2.5,1.5,-3,1.1113207547169808,0.4598040773663972
23,Neemias Queta,SAC,2022-2023,4,25.0,6.0,3.0,0.5,1.5,2.0,75.0,0.0,0.0,,0.0,0.5,0.0,1.0,1.25,2.25,0.25,0.25,1.0,0.0,0.25,0.75,0.6756756756756757,75.86666666666667,123.85,-47.98333333333332,1.75,-31,9.783333333333331,0.6373468904975188
24,Tyler Dorsey,DAL,2022-2023,3,66.66666666666666,2.6666666666666665,3.0,1.125,1.3333333333333333,1.6666666666666667,80.0,0.3333333333333333,0.6666666666666666,50.0,0.0,0.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,,0.0,0.0,0.9,0.9,92.5,66.6625,25.83750000000001,0.0,2,-1.1625000000000014,1.177680304826338
25,Aleksej Pokusevski,OKC,2022-2023,31,48.38709677419355,21.83870967741936,8.806451612903226,0.4032496307237814,3.4516129032258065,7.838709677419355,44.03292181069959,1.2258064516129032,3.2580645161290325,37.62376237623762,0.6774193548387096,1.064516129032258,63.63636363636363,1.4516129032258065,3.612903225806452,5.064516129032258,2.0,1.3225806451612905,1.5121951219512195,0.6451612903225806,1.3225806451612905,0.5185185185185185,0.5300559179869525,105.38805309734516,118.42905604719766,-13.041002949852512,1.8387096774193548,-187,8.811061946902655,0.9000126449276623
26,Nikola Jovic,MIA,2022-2023,15,46.66666666666666,13.6,5.466666666666667,0.4019607843137255,1.8666666666666667,4.6,40.57971014492754,0.5333333333333333,2.333333333333333,22.857142857142858,1.2,1.2666666666666666,94.73684210526316,0.6,1.4666666666666666,2.066666666666667,0.6666666666666666,0.6666666666666666,1.0,0.4666666666666667,0.1333333333333333,0.463768115942029,0.5299896587383661,105.45942028985507,109.1768115942029,-3.717391304347828,1.2666666666666666,-16,6.977294685990339,0.7530084273672297
27,Khem Birch,TOR,2022-2023,20,45.0,8.1,2.15,0.2654320987654321,0.95,1.6,59.375,0.05,0.1,50.0,0.2,0.25,80.0,0.4,0.85,1.25,0.35,0.4,0.875,0.25,0.25,0.609375,0.6286549707602339,110.69212121212124,107.41575757575758,3.276363636363655,1.2,6,5.113939393939394,0.6320025929483044
28,Javonte Green,CHI,2022-2023,28,39.285714285714285,16.142857142857142,5.857142857142857,0.3628318584070796,2.1785714285714284,3.7142857142857135,58.65384615384615,0.4642857142857143,1.2142857142857142,38.23529411764706,1.0357142857142858,1.5357142857142858,67.44186046511628,0.8928571428571429,2.0357142857142856,2.9285714285714284,0.8214285714285714,0.7142857142857143,1.15,0.7857142857142857,0.7142857142857143,0.6490384615384616,0.6671005532053368,113.84800884955752,106.98849557522126,6.8595132743362655,1.6785714285714286,55,9.068805309734511,0.8224806543831751
29,Serge Ibaka,MIL,2022-2023,16,68.75,11.6875,4.125,0.3529411764705882,1.625,3.375,48.14814814814815,0.375,1.125,33.33333333333333,0.5,0.8125,61.53846153846154,0.9375,1.8125,2.75,0.25,0.6875,0.3636363636363636,0.125,0.4375,0.5370370370370371,0.5525787006028131,101.88351063829784,107.89840425531916,-6.0148936170213005,1.4375,-25,6.770744680851063,0.7086138517942873
30,Zion Williamson,NOP,2022-2023,29,58.620689655172406,33.03448275862069,26.0,0.7870563674321504,9.827586206896552,16.17241379310345,60.76759061833689,0.2413793103448276,0.6551724137931034,36.84210526315789,6.103448275862069,8.551724137931034,71.37096774193549,2.0,4.965517241379311,6.965517241379311,4.586206896551724,3.413793103448276,1.3434343434343434,1.103448275862069,0.5517241379310345,0.6151385927505331,0.6521137480107936,116.3801670146138,108.5251565762004,7.855010438413402,2.2413793103448274,149,17.32369519832985,1.277513738178893
31,Devin Vassell,SAS,2022-2023,29,27.58620689655172,31.27586206896552,19.41379310344828,0.6207276736493936,7.103448275862069,15.96551724137931,44.49244060475162,2.827586206896552,7.0,40.39408866995074,2.3793103448275863,3.0,79.3103448275862,0.2068965517241379,3.7586206896551726,3.965517241379312,3.586206896551724,1.5517241379310345,2.311111111111111,1.206896551724138,0.4137931034482758,0.5334773218142549,0.5615624002553463,107.45352422907489,119.12808370044053,-11.67455947136564,1.4482758620689655,-224,11.594052863436122,1.1325092916896509
32,Noah Vonleh,BOS,2022-2023,23,73.91304347826086,7.434782608695652,1.0869565217391304,0.1461988304093567,0.4782608695652174,1.0434782608695652,45.83333333333333,0.0434782608695652,0.1739130434782608,25.0,0.0869565217391304,0.0869565217391304,100.0,0.782608695652174,1.3043478260869563,2.0869565217391304,0.3043478260869565,0.4782608695652174,0.6363636363636364,0.0869565217391304,0.3478260869565217,0.4791666666666667,0.502411575562701,112.79651162790697,113.72093023255812,-0.9244186046511658,1.5217391304347827,-13,1.9802325581395352,0.5504048357475366
33,Kemba Walker,DAL,2022-2023,9,55.55555555555556,16.0,8.0,0.5,2.6666666666666665,6.333333333333333,42.10526315789473,0.7777777777777778,3.111111111111111,25.0,1.8888888888888888,2.333333333333333,80.95238095238095,0.3333333333333333,1.4444444444444444,1.7777777777777777,2.111111111111111,0.4444444444444444,4.75,0.2222222222222222,0.2222222222222222,0.4824561403508772,0.5434782608695653,110.15,111.51944444444445,-1.36944444444444,1.2222222222222223,-1,11.747222222222224,0.8081078679616072
34,Ryan Rollins,GSW,2022-2023,12,41.66666666666667,5.166666666666667,1.9166666666666667,0.3709677419354839,0.5833333333333334,1.6666666666666667,35.0,0.25,0.75,33.33333333333333,0.5,0.5,100.0,0.25,0.75,1.0,0.5,1.3333333333333333,0.375,0.0833333333333333,0.0833333333333333,0.425,0.5079505300353356,73.92258064516129,110.3306451612903,-36.408064516129016,0.8333333333333334,-47,-12.44032258064516,0.6165392606857547
35,Kevin Durant,BKN,2022-2023,39,66.66666666666666,35.97435897435897,29.692307692307693,0.8253741981468282,10.512820512820513,18.82051282051282,55.858310626703,1.8205128205128205,4.846153846153846,37.56613756613756,6.846153846153846,7.333333333333333,93.35664335664336,0.358974358974359,6.358974358974359,6.717948717948718,5.307692307692308,3.4871794871794872,1.5220588235294117,0.8205128205128205,1.4615384615384617,0.6069482288828338,0.6733810941570525,117.03061079545452,111.03004261363635,6.000568181818153,2.358974358974359,189,18.680752840909086,1.3721755766358563
36,Jared Rhoden,DET,2022-2023,1,0.0,12.0,2.0,0.1666666666666666,1.0,3.0,33.33333333333333,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.3333333333333333,0.3333333333333333,157.7,153.8,3.899999999999977,3.0,1,-3.0,0.4516767535328405
37,Kevin Porter Jr.,HOU,2022-2023,40,25.0,33.975,19.175,0.5643855776306107,6.725,15.375,43.73983739837398,2.2,6.35,34.645669291338585,3.525,4.6,76.63043478260869,1.375,4.075,5.45,5.625,3.575,1.573426573426573,1.325,0.4,0.5089430894308943,0.551037415943445,109.1024211298606,118.2382978723404,-9.135876742479809,2.725,-259,11.108950843727072,1.1812647193437584
38,Sterling Brown,LAL,2022-2023,4,50.0,6.25,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,,0.75,1.25,2.0,0.5,0.0,inf,0.75,0.0,0.0,0.0,107.94,108.95199999999998,-1.0119999999999862,1.0,-4,19.92,0.3803983741885103
39,Andre Iguodala,GSW,2022-2023,3,33.33333333333333,14.333333333333334,2.333333333333333,0.1627906976744186,1.0,1.3333333333333333,75.0,0.3333333333333333,0.6666666666666666,50.0,0.0,0.0,,0.3333333333333333,2.0,2.333333333333333,1.6666666666666667,1.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,0.875,0.875,107.1139534883721,88.62093023255815,18.493023255813952,1.6666666666666667,18,5.167441860465116,0.6360257106436515
40,John Wall,LAC,2022-2023,34,44.11764705882353,22.147058823529413,11.352941176470589,0.5126162018592297,4.0588235294117645,9.970588235294118,40.70796460176992,0.9705882352941176,3.2058823529411766,30.275229357798167,2.264705882352941,3.323529411764706,68.14159292035397,0.4117647058823529,2.294117647058824,2.7058823529411766,5.235294117647059,2.3529411764705883,2.225,0.7941176470588235,0.3529411764705882,0.4557522123893805,0.4965013377238114,105.12066225165565,111.97841059602648,-6.857748344370847,1.7352941176470589,-106,10.148874172185431,0.9962902768660908
41,Cody Martin,CHA,2022-2023,7,28.57142857142857,19.285714285714285,5.0,0.2592592592592592,2.0,5.142857142857143,38.88888888888889,0.4285714285714285,2.0,21.428571428571427,0.5714285714285714,1.0,57.14285714285714,1.1428571428571428,2.2857142857142856,3.4285714285714284,1.5714285714285714,0.2857142857142857,5.5,0.5714285714285714,0.1428571428571428,0.4305555555555556,0.4477993858751279,108.28814814814815,117.75703703703704,-9.468888888888898,1.8571428571428568,-26,5.540740740740741,0.6826998249349214
42,Landry Shamet,PHX,2022-2023,30,46.66666666666666,21.4,9.533333333333331,0.4454828660436137,3.066666666666667,8.066666666666666,38.01652892561984,2.033333333333333,5.4,37.65432098765432,1.3666666666666667,1.5,91.11111111111111,0.2666666666666666,1.4333333333333331,1.7,2.2333333333333334,0.9666666666666668,2.310344827586207,0.6,0.1666666666666666,0.506198347107438,0.5462184873949579,107.34743390357696,108.0171073094868,-0.6696734059098333,1.5333333333333334,3,7.77045101088647,0.9407615518389469
43,Jaden Springer,PHI,2022-2023,7,100.0,3.857142857142857,2.4285714285714284,0.6296296296296297,1.0,1.7142857142857142,58.333333333333336,0.0,0.0,,0.4285714285714285,0.5714285714285714,75.0,0.5714285714285714,0.4285714285714285,1.0,0.1428571428571428,0.1428571428571428,1.0,0.2857142857142857,0.2857142857142857,0.5833333333333334,0.6177325581395349,95.67777777777776,121.32592592592592,-25.648148148148167,1.0,-13,7.148148148148149,0.705846454774639
44,James Johnson,IND,2022-2023,12,41.66666666666667,8.166666666666666,2.1666666666666665,0.2653061224489796,0.8333333333333334,2.25,37.03703703703704,0.25,0.8333333333333334,30.0,0.25,0.3333333333333333,75.0,0.1666666666666666,1.1666666666666667,1.3333333333333333,0.5833333333333334,0.4166666666666667,1.4,0.3333333333333333,0.4166666666666667,0.4259259259259259,0.4520166898470097,104.89897959183672,102.83367346938776,2.065306122448959,2.0,5,9.33469387755102,0.6113870360679303
45,Steven Adams,MEM,2022-2023,42,66.66666666666666,26.95238095238096,8.595238095238095,0.3189045936395759,3.738095238095238,6.261904761904762,59.6958174904943,0.0,0.0238095238095238,0.0,1.119047619047619,3.071428571428572,36.43410852713178,5.095238095238095,6.4523809523809526,11.547619047619047,2.3095238095238093,1.880952380952381,1.2278481012658229,0.8571428571428571,1.0952380952380951,0.596958174904943,0.5644858643982987,118.74647266313931,109.2154320987654,9.531040564373924,2.333333333333333,243,11.520458553791888,0.9818971851735545
46,Mfiondu Kabengele,BOS,2022-2023,2,50.0,7.0,1.0,0.1428571428571428,0.5,1.0,50.0,0.0,0.5,0.0,0.0,0.0,,1.5,1.0,2.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,92.04285714285714,96.1,-4.05714285714285,1.5,-2,-1.942857142857143,0.5035063638792616
47,Romeo Langford,SAS,2022-2023,32,31.25,20.21875,7.40625,0.366306027820711,3.125,6.375,49.01960784313725,0.40625,1.4375,28.26086956521739,0.75,1.15625,64.86486486486487,1.4375,1.4375,2.875,1.34375,0.6875,1.9545454545454544,0.5,0.34375,0.5220588235294118,0.5379516978391139,109.92302936630604,116.66058732612052,-6.737557959814495,1.71875,-119,6.480989180834622,0.8668918244849203
48,Scotty Pippen Jr.,LAL,2022-2023,6,16.666666666666664,5.166666666666667,2.333333333333333,0.4516129032258064,0.6666666666666666,2.0,33.33333333333333,0.1666666666666666,0.5,33.33333333333333,0.8333333333333334,1.5,55.55555555555556,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.1666666666666666,0.375,0.4385964912280701,89.809375,95.353125,-5.543750000000003,0.5,-1,-12.121875,0.6828706670627951
49,Theo Maledon,CHA,2022-2023,36,27.77777777777778,16.13888888888889,5.555555555555555,0.3442340791738382,1.805555555555556,4.361111111111111,41.40127388535032,0.5833333333333334,1.75,33.33333333333333,1.3611111111111112,1.5555555555555556,87.5,0.25,2.138888888888889,2.388888888888889,2.388888888888889,0.9722222222222222,2.4571428571428573,0.75,0.1666666666666666,0.4808917197452229,0.5505395287381635,106.10547945205477,116.07397260273972,-9.968493150684964,1.0277777777777777,-116,9.228424657534244,0.822907811315652
50,James Bouknight,CHA,2022-2023,26,19.23076923076924,13.576923076923077,4.269230769230769,0.3144475920679886,1.5384615384615383,4.6923076923076925,32.78688524590164,0.6153846153846154,2.4615384615384617,25.0,0.5769230769230769,0.8461538461538461,68.18181818181817,0.1923076923076923,1.7692307692307692,1.9615384615384608,1.0769230769230769,0.7307692307692307,1.4736842105263157,0.5,0.1538461538461538,0.3934426229508196,0.4214763061968408,103.63229461756372,106.34135977337112,-2.7090651558073944,1.1153846153846154,-22,3.586685552407933,0.7560370836945771
51,Trevelin Queen,IND,2022-2023,7,28.57142857142857,10.0,3.0,0.3,1.0,4.142857142857143,24.13793103448276,0.2857142857142857,2.142857142857143,13.333333333333334,0.7142857142857143,0.7142857142857143,100.0,1.1428571428571428,1.2857142857142858,2.4285714285714284,0.8571428571428571,1.0,0.8571428571428571,0.2857142857142857,0.7142857142857143,0.2758620689655172,0.3365384615384615,106.70285714285716,98.28714285714288,8.415714285714287,0.5714285714285714,14,4.751428571428571,0.6466950078021886
52,Duane Washington Jr.,PHX,2022-2023,31,54.83870967741935,12.64516129032258,7.870967741935484,0.6224489795918368,3.032258064516129,8.258064516129032,36.71875,1.2903225806451613,3.5806451612903225,36.03603603603604,0.5161290322580645,0.7741935483870968,66.66666666666666,0.064516129032258,1.096774193548387,1.1612903225806452,2.032258064516129,1.096774193548387,1.8529411764705883,0.1935483870967742,0.1290322580645161,0.4453125,0.4576830732292917,107.50916030534351,108.30000000000004,-0.7908396946565119,0.7419354838709677,-6,6.591348600508906,0.9423123299694353
53,KZ Okpala,SAC,2022-2023,35,54.285714285714285,7.057142857142857,1.3142857142857145,0.1862348178137652,0.4571428571428571,1.0857142857142856,42.10526315789473,0.2,0.6,33.33333333333333,0.2,0.2285714285714285,87.5,0.2,0.7714285714285715,0.9714285714285714,0.3714285714285714,0.2,1.8571428571428568,0.2,0.2,0.5131578947368421,0.5539499036608863,106.95141700404858,106.7570850202429,0.1943319838056822,1.1142857142857143,-11,-0.5497975708502024,0.6388765518550187
54,Moses Brown,LAC,2022-2023,34,47.05882352941176,8.470588235294118,4.5588235294117645,0.5381944444444444,1.7941176470588236,2.823529411764706,63.54166666666666,0.0,0.0,,0.9705882352941176,2.117647058823529,45.83333333333333,1.6764705882352942,2.411764705882353,4.088235294117647,0.1176470588235294,0.4117647058823529,0.2857142857142857,0.088235294117647,0.4117647058823529,0.6354166666666666,0.6069862155388471,113.1762068965517,108.74999999999996,4.426206896551733,1.1176470588235294,33,14.232758620689657,0.8537018380394992
55,Jusuf Nurkic,POR,2022-2023,45,51.11111111111111,27.266666666666666,13.755555555555556,0.5044824775876121,5.155555555555556,9.844444444444443,52.37020316027088,0.8666666666666667,2.2222222222222223,39.0,2.577777777777778,3.755555555555556,68.63905325443787,2.2888888888888888,7.155555555555556,9.444444444444445,2.888888888888889,2.4444444444444446,1.181818181818182,0.8666666666666667,0.8666666666666667,0.5677200902934537,0.5982294727075924,115.78125,113.90478896103896,1.87646103896104,3.6,47,12.306168831168833,1.0961098043262143
56,Kyle Lowry,MIA,2022-2023,44,50.0,33.29545454545455,12.0,0.3604095563139932,3.840909090909091,9.704545454545457,39.578454332552695,2.0454545454545454,6.136363636363637,33.33333333333333,2.272727272727273,2.659090909090909,85.47008547008546,0.8636363636363636,3.4545454545454546,4.318181818181818,5.2727272727272725,1.9772727272727275,2.6666666666666665,1.1136363636363635,0.3863636363636363,0.5011709601873536,0.5517471994649724,110.66107702794817,111.41486025903204,-0.7537832310838724,2.75,-14,8.608861622358555,1.0862433491477013
57,Udonis Haslem,MIA,2022-2023,6,50.0,7.666666666666667,0.5,0.0652173913043478,0.1666666666666666,2.0,8.333333333333332,0.0,0.3333333333333333,0.0,0.1666666666666666,0.3333333333333333,50.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.0,0.0,,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.1164596273291925,99.9375,119.975,-20.03750000000001,1.3333333333333333,-26,-4.825,0.4181890818384374
58,Davis Bertans,DAL,2022-2023,34,50.0,10.558823529411764,4.147058823529412,0.3927576601671309,1.3823529411764706,3.264705882352941,42.34234234234234,1.088235294117647,2.8529411764705883,38.144329896907216,0.2941176470588235,0.3529411764705882,83.33333333333334,0.1764705882352941,0.7647058823529411,0.9411764705882352,0.3529411764705882,0.2647058823529412,1.3333333333333333,0.2058823529411764,0.088235294117647,0.5900900900900901,0.6062951496388029,107.2791666666667,113.62694444444446,-6.347777777777765,1.1470588235294117,-41,4.5552777777777775,0.7810063491284998
59,Justin Jackson,BOS,2022-2023,23,65.21739130434783,4.695652173913044,0.8695652173913043,0.1851851851851851,0.3043478260869565,1.173913043478261,25.925925925925924,0.217391304347826,0.8695652173913043,25.0,0.0434782608695652,0.0869565217391304,50.0,0.0869565217391304,0.6521739130434783,0.7391304347826086,0.391304347826087,0.0869565217391304,4.5,0.1739130434782608,0.1739130434782608,0.3518518518518518,0.3586800573888092,84.25688073394497,112.81284403669726,-28.55596330275229,0.3043478260869565,-71,5.881651376146789,0.5423501043046111
60,Furkan Korkmaz,PHI,2022-2023,25,68.0,10.24,3.8,0.37109375,1.28,3.12,41.02564102564102,0.48,1.4,34.285714285714285,0.76,1.16,65.51724137931035,0.24,0.92,1.16,0.72,0.6,1.2,0.24,0.12,0.4871794871794871,0.5233583076245042,102.7976653696498,107.20311284046691,-4.405447470817123,0.4,-28,6.4175097276264585,0.7422563122579375
61,Kevon Harris,ORL,2022-2023,27,37.03703703703704,12.51851851851852,3.592592592592593,0.2869822485207101,1.1851851851851851,2.851851851851852,41.55844155844156,0.4074074074074074,1.037037037037037,39.285714285714285,0.8148148148148148,1.0,81.48148148148148,0.8518518518518519,1.1111111111111112,1.962962962962963,0.4444444444444444,0.5925925925925926,0.75,0.4814814814814814,0.1111111111111111,0.487012987012987,0.5456795679567957,113.01745562130176,110.5337278106509,2.483727810650862,1.3333333333333333,10,4.867751479289941,0.7201384784745959
62,Trent Forrest,ATL,2022-2023,18,33.33333333333333,13.27777777777778,2.7777777777777777,0.209205020920502,1.3333333333333333,2.7777777777777777,48.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1666666666666666,66.66666666666666,0.2777777777777778,1.3333333333333333,1.6111111111111112,1.7222222222222223,0.5555555555555556,3.1,0.3333333333333333,0.1111111111111111,0.48,0.4871395167575993,105.18291666666669,115.7525,-10.569583333333313,0.8888888888888888,-53,6.140833333333334,0.6321298555351548
